2024/09/09 10:09:24.555742 main.go:55: [GORM] Created author with ID: 800aeceb-bad2-414d-aa70-c75bf2fa46a0
2024/09/09 10:09:24.558428 main.go:55: [GORM] Created author with ID: 1bddbd82-a2d5-47eb-9415-7ed075baaac2
2024/09/09 10:09:24.561322 main.go:55: [GORM] Created author with ID: 871cae36-e4ae-4984-94eb-14ff76506475
2024/09/09 10:09:24.564465 main.go:55: [GORM] Created author with ID: 28bb7fbc-1ed6-486f-b2dd-8923cc8ae34e
2024/09/09 10:09:24.567670 main.go:55: [GORM] Created author with ID: e1540e71-a4e7-4f5e-8a5a-60df95a98c3b
2024/09/09 10:09:24.570522 main.go:55: [GORM] Created author with ID: f8dc4907-52ad-408b-bbd0-f22c179f0e31
2024/09/09 10:09:24.573416 main.go:55: [GORM] Created author with ID: f98935a8-dec2-4069-846e-9f9f78d9ad91
2024/09/09 10:09:24.576237 main.go:55: [GORM] Created author with ID: e0dca297-cd0d-4f2b-bb50-4d2328a7de88
2024/09/09 10:09:24.579632 main.go:55: [GORM] Created author with ID: 724674e6-1c5b-433c-94ff-0743d0caa7f7
2024/09/09 10:09:24.582660 main.go:55: [GORM] Created author with ID: 74703228-1101-431a-ab5a-4c59db0b1ed7
2024/09/09 10:09:24.585852 main.go:55: [GORM] Created author with ID: 7fd2a3a9-36d5-4ebe-b598-32da30590206
2024/09/09 10:09:24.588511 main.go:55: [GORM] Created author with ID: 66e4debd-afee-424c-982a-97a25132f1ea
2024/09/09 10:09:24.591617 main.go:55: [GORM] Created author with ID: 0945167b-f725-45b9-89b9-bc0ad938c4cc
2024/09/09 10:09:24.594638 main.go:55: [GORM] Created author with ID: 08896a90-29f7-44d5-8492-44942a7810fb
2024/09/09 10:09:24.597912 main.go:55: [GORM] Created author with ID: b22139b2-4365-475c-a499-0480a0c80f2e
2024/09/09 10:09:24.600840 main.go:55: [GORM] Created author with ID: 93f6fdce-af37-4dd0-85ed-0bfcbe8c13ee
2024/09/09 10:09:24.603992 main.go:55: [GORM] Created author with ID: f936e0a4-2e59-4674-ae8b-36a7cb8b4fbe
2024/09/09 10:09:24.606698 main.go:55: [GORM] Created author with ID: 1c7211ea-3a51-4ab6-b0ce-2ceb0e3e6fe3
2024/09/09 10:09:24.609667 main.go:55: [GORM] Created author with ID: cb840678-9597-43a5-8941-9e101b37a67f
2024/09/09 10:09:24.613154 main.go:55: [GORM] Created author with ID: 902bbd18-ec44-49d8-ad1d-6a93ef57120b
2024/09/09 10:09:24.616615 main.go:55: [GORM] Created author with ID: 328f07a4-f03e-4e69-af4d-b404b10348a3
2024/09/09 10:09:24.619399 main.go:55: [GORM] Created author with ID: a57cd76e-905c-466c-b87d-384eae69fe55
2024/09/09 10:09:24.622223 main.go:55: [GORM] Created author with ID: 8a20d820-4512-494c-b05b-4f15e2d20e18
2024/09/09 10:09:24.625231 main.go:55: [GORM] Created author with ID: a5afb47b-86a2-4ba6-bb08-d6df432dd032
2024/09/09 10:09:24.628564 main.go:55: [GORM] Created author with ID: 359424a7-282b-4772-a15b-3628a9569ed5
2024/09/09 10:09:24.631329 main.go:55: [GORM] Created author with ID: 3964d503-d3c7-420f-a28e-eebf9046eb4d
2024/09/09 10:09:24.634200 main.go:55: [GORM] Created author with ID: b95e269f-0e1b-4978-bf55-ccf007562b21
2024/09/09 10:09:24.636929 main.go:55: [GORM] Created author with ID: ddf616b0-5674-4a96-85db-1009609e2890
2024/09/09 10:09:24.639826 main.go:55: [GORM] Created author with ID: 4fc1f610-07ee-44de-9cb2-c1c22c131ecc
2024/09/09 10:09:24.642766 main.go:55: [GORM] Created author with ID: 5c098861-ddd4-49a2-9810-cfb58ba3549c
2024/09/09 10:09:24.646075 main.go:55: [GORM] Created author with ID: 452a3b69-bfa2-40d4-a5a7-6df494c78515
2024/09/09 10:09:24.648739 main.go:55: [GORM] Created author with ID: dc0cc5e5-88b9-4fe2-a179-95466ccbd349
2024/09/09 10:09:24.651927 main.go:55: [GORM] Created author with ID: 1acfc35f-f0af-45f3-b3af-16f7183890a0
2024/09/09 10:09:24.654606 main.go:55: [GORM] Created author with ID: faff9f7a-b302-41aa-9ca4-1ba3c4b2d207
2024/09/09 10:09:24.657789 main.go:55: [GORM] Created author with ID: 895183e8-f4c7-4b89-8b19-78c72a3dd841
2024/09/09 10:09:24.660940 main.go:55: [GORM] Created author with ID: c08f2561-4eee-4767-b9a8-e6b185b9db61
2024/09/09 10:09:24.664091 main.go:55: [GORM] Created author with ID: d0cb8967-6cae-4f33-a42f-abdbf67a8619
2024/09/09 10:09:24.666771 main.go:55: [GORM] Created author with ID: 56fd9364-61cf-4a30-8b7f-a207f0ceca78
2024/09/09 10:09:24.669548 main.go:55: [GORM] Created author with ID: 5d59bada-f3ca-4a1d-b147-00fb30e172ff
2024/09/09 10:09:24.672536 main.go:55: [GORM] Created author with ID: b904fb34-fb39-498a-9872-68ee8bc9ffeb
2024/09/09 10:09:24.675804 main.go:55: [GORM] Created author with ID: 62d2a3e3-b91c-4a2b-a0a6-5b03994a57d1
2024/09/09 10:09:24.679165 main.go:55: [GORM] Created author with ID: 1d4b81aa-9bde-47b0-a8f5-fd3e05a44a6f
2024/09/09 10:09:24.682065 main.go:55: [GORM] Created author with ID: f3ca9c3f-67a3-42e2-af6a-38cdf96f48dc
2024/09/09 10:09:24.684735 main.go:55: [GORM] Created author with ID: 788e9bb6-8aa9-424a-b9f2-b2416224fa48
2024/09/09 10:09:24.687868 main.go:55: [GORM] Created author with ID: 1075ec28-8114-4fe2-bb6b-5e54800c0eb0
2024/09/09 10:09:24.691054 main.go:55: [GORM] Created author with ID: c68a72ff-4375-438f-946e-c11e55caba30
2024/09/09 10:09:24.694049 main.go:55: [GORM] Created author with ID: 524ab19f-e0f0-4dc5-b9e3-5c716550be21
2024/09/09 10:09:24.696865 main.go:55: [GORM] Created author with ID: 79f04da7-e8b8-45ed-b932-d629787d8be9
2024/09/09 10:09:24.700924 main.go:55: [GORM] Created author with ID: 9582be07-0cbe-484a-aa29-580346de5e05
2024/09/09 10:09:24.709770 main.go:55: [GORM] Created author with ID: d9c7aebe-29dc-4179-9571-f35af45fe398
2024/09/09 10:09:24.715924 main.go:55: [GORM] Created author with ID: 749b35f0-1e10-4961-af95-9ceaab8f14d1
2024/09/09 10:09:24.721438 main.go:55: [GORM] Created author with ID: 0fbf48af-9bd7-4674-b575-a48028ad9fb2
2024/09/09 10:09:24.726607 main.go:55: [GORM] Created author with ID: 2b590eed-b090-47d9-96c6-4dc347711242
2024/09/09 10:09:24.730774 main.go:55: [GORM] Created author with ID: 9bc6d7a0-97c5-4546-ba86-a30b201c5b06
2024/09/09 10:09:24.734901 main.go:55: [GORM] Created author with ID: 3cf3f520-2e7f-492e-b949-2c03e235a8ed
2024/09/09 10:09:24.738795 main.go:55: [GORM] Created author with ID: e8fc1f8c-0495-45b9-9710-abe7f4a3791d
2024/09/09 10:09:24.742095 main.go:55: [GORM] Created author with ID: 3003c4f7-253b-42ec-aeea-8e9f4e2cb080
2024/09/09 10:09:24.745347 main.go:55: [GORM] Created author with ID: 0e82e951-87be-46dc-9502-314911a37bbc
2024/09/09 10:09:24.748101 main.go:55: [GORM] Created author with ID: 2c95f556-d0d1-4a0c-b64e-3ffd2fce955b
2024/09/09 10:09:24.751606 main.go:55: [GORM] Created author with ID: 5fc0fe27-42f6-4bf0-a6f4-0f18369d285a
2024/09/09 10:09:24.754901 main.go:55: [GORM] Created author with ID: 6982fa33-fa58-4332-a0ae-5b56cb1d2d4a
2024/09/09 10:09:24.757912 main.go:55: [GORM] Created author with ID: d6f257cb-a781-4182-abc7-037132db6373
2024/09/09 10:09:24.760686 main.go:55: [GORM] Created author with ID: fb86188e-e4f0-4eca-8c5b-269a1aa5773d
2024/09/09 10:09:24.763484 main.go:55: [GORM] Created author with ID: 5947228b-c83a-489f-b78f-6196980a7da1
2024/09/09 10:09:24.766525 main.go:55: [GORM] Created author with ID: 46c27bb9-1210-4f67-92e2-ebba4bfd66e7
2024/09/09 10:09:24.769839 main.go:55: [GORM] Created author with ID: 66cc48e0-5103-468b-9851-f3d40355aab6
2024/09/09 10:09:24.772982 main.go:55: [GORM] Created author with ID: eeac960b-637a-44ff-8782-a613389fca34
2024/09/09 10:09:24.775948 main.go:55: [GORM] Created author with ID: e33e742c-db54-4183-baba-c88acd9ffe17
2024/09/09 10:09:24.778661 main.go:55: [GORM] Created author with ID: 7f915074-c363-4363-af54-07c1e7553b5d
2024/09/09 10:09:24.781778 main.go:55: [GORM] Created author with ID: ee3f7b40-8f56-4871-91c2-e34fed84660d
2024/09/09 10:09:24.785114 main.go:55: [GORM] Created author with ID: dba6de01-b5f1-49a1-a806-b6fb5f0bc6d2
2024/09/09 10:09:24.786796 main.go:69: [GORM] Retrieved author with ID: 9a4f3642-ed53-4a4a-8708-2b402af837c8
2024/09/09 10:09:24.787408 main.go:69: [GORM] Retrieved author with ID: 524ab19f-e0f0-4dc5-b9e3-5c716550be21
2024/09/09 10:09:24.788052 main.go:66: [GORM] Failed to get author (ID: 3d30ea31-ae14-4962-bd78-32cc93cfa99b): record not found
2024/09/09 10:09:24.788686 main.go:66: [GORM] Failed to get author (ID: 1989e2ea-f06d-47d6-a0ff-40ff9b839ea7): record not found
2024/09/09 10:09:24.789318 main.go:66: [GORM] Failed to get author (ID: 31341472-fa56-42c3-a396-b99fcbf851bd): record not found
2024/09/09 10:09:24.789945 main.go:66: [GORM] Failed to get author (ID: 60bbd20c-049b-4920-a509-40747db87a6b): record not found
2024/09/09 10:09:24.790615 main.go:69: [GORM] Retrieved author with ID: 5cb84701-20c7-4293-bcdb-624293e5842d
2024/09/09 10:09:24.791244 main.go:69: [GORM] Retrieved author with ID: e8fc1f8c-0495-45b9-9710-abe7f4a3791d
2024/09/09 10:09:24.791975 main.go:66: [GORM] Failed to get author (ID: 1e5db2c8-9720-4421-baa6-2802d15e5f76): record not found
2024/09/09 10:09:24.792706 main.go:69: [GORM] Retrieved author with ID: 0523169b-7138-4b3f-8912-45bb881a1149
2024/09/09 10:09:24.793379 main.go:69: [GORM] Retrieved author with ID: 871cae36-e4ae-4984-94eb-14ff76506475
2024/09/09 10:09:24.793971 main.go:69: [GORM] Retrieved author with ID: 724674e6-1c5b-433c-94ff-0743d0caa7f7
2024/09/09 10:09:24.794586 main.go:69: [GORM] Retrieved author with ID: 9bc6d7a0-97c5-4546-ba86-a30b201c5b06
2024/09/09 10:09:24.795122 main.go:69: [GORM] Retrieved author with ID: 66e4debd-afee-424c-982a-97a25132f1ea
2024/09/09 10:09:24.795815 main.go:69: [GORM] Retrieved author with ID: 08896a90-29f7-44d5-8492-44942a7810fb
2024/09/09 10:09:24.796582 main.go:69: [GORM] Retrieved author with ID: 788e9bb6-8aa9-424a-b9f2-b2416224fa48
2024/09/09 10:09:24.797456 main.go:66: [GORM] Failed to get author (ID: 0ae90919-e1f9-49e2-8604-285f1d3ef932): record not found
2024/09/09 10:09:24.798337 main.go:66: [GORM] Failed to get author (ID: 35ba6d75-d227-4743-854d-67f8e19231c1): record not found
2024/09/09 10:09:24.799024 main.go:66: [GORM] Failed to get author (ID: 738b0c25-019d-49c4-a1ce-775b9b8af0dc): record not found
2024/09/09 10:09:24.799697 main.go:69: [GORM] Retrieved author with ID: 47800b3a-8f1c-43f6-b6cc-b4226e3ef9d2
2024/09/09 10:09:24.800286 main.go:69: [GORM] Retrieved author with ID: f8dc4907-52ad-408b-bbd0-f22c179f0e31
2024/09/09 10:09:24.801075 main.go:69: [GORM] Retrieved author with ID: 2b590eed-b090-47d9-96c6-4dc347711242
2024/09/09 10:09:24.801978 main.go:69: [GORM] Retrieved author with ID: 46c27bb9-1210-4f67-92e2-ebba4bfd66e7
2024/09/09 10:09:24.802904 main.go:66: [GORM] Failed to get author (ID: 6ee18f92-0dac-443f-bb5f-dc78a6c7bdc3): record not found
2024/09/09 10:09:24.803888 main.go:66: [GORM] Failed to get author (ID: cab6a021-34e9-4502-929f-a9b5e1229b20): record not found
2024/09/09 10:09:24.804723 main.go:66: [GORM] Failed to get author (ID: 5136134e-3f4b-4d51-87a3-61b275ae636c): record not found
2024/09/09 10:09:24.805402 main.go:66: [GORM] Failed to get author (ID: ddbd6cab-47d8-4cde-b562-31f407fb983a): record not found
2024/09/09 10:09:24.806078 main.go:69: [GORM] Retrieved author with ID: 0fbf48af-9bd7-4674-b575-a48028ad9fb2
2024/09/09 10:09:24.806864 main.go:66: [GORM] Failed to get author (ID: 26d1d650-ecd8-40d5-a9d5-677b654ebdbe): record not found
2024/09/09 10:09:24.807576 main.go:66: [GORM] Failed to get author (ID: 2f91909a-2e4d-4649-9867-1fe8e66356bf): record not found
2024/09/09 10:09:24.808414 main.go:69: [GORM] Retrieved author with ID: 9309fa71-87ad-4be0-bae4-55442c3213f5
2024/09/09 10:09:24.809159 main.go:69: [GORM] Retrieved author with ID: 7efeda5c-1123-472d-a889-addf02c98d6f
2024/09/09 10:09:24.809864 main.go:69: [GORM] Retrieved author with ID: d0cb8967-6cae-4f33-a42f-abdbf67a8619
2024/09/09 10:09:24.810574 main.go:66: [GORM] Failed to get author (ID: f7fa7fc6-e1f6-4c59-af17-7ea23afcd317): record not found
2024/09/09 10:09:24.811374 main.go:66: [GORM] Failed to get author (ID: dd32c628-b08e-433b-b387-d0122823826c): record not found
2024/09/09 10:09:24.812164 main.go:69: [GORM] Retrieved author with ID: 8b195883-6b4e-4092-953d-d0aa5a4e6309
2024/09/09 10:09:24.812987 main.go:69: [GORM] Retrieved author with ID: 2c95f556-d0d1-4a0c-b64e-3ffd2fce955b
2024/09/09 10:09:24.813652 main.go:69: [GORM] Retrieved author with ID: f936e0a4-2e59-4674-ae8b-36a7cb8b4fbe
2024/09/09 10:09:24.814320 main.go:69: [GORM] Retrieved author with ID: faff9f7a-b302-41aa-9ca4-1ba3c4b2d207
2024/09/09 10:09:24.815112 main.go:69: [GORM] Retrieved author with ID: f3ca9c3f-67a3-42e2-af6a-38cdf96f48dc
2024/09/09 10:09:24.816140 main.go:69: [GORM] Retrieved author with ID: e33e742c-db54-4183-baba-c88acd9ffe17
2024/09/09 10:09:24.816758 main.go:69: [GORM] Retrieved author with ID: 5fc0fe27-42f6-4bf0-a6f4-0f18369d285a
2024/09/09 10:09:24.817488 main.go:66: [GORM] Failed to get author (ID: e5fe3081-c668-45f5-bbc7-95720d7f6017): record not found
2024/09/09 10:09:24.818449 main.go:66: [GORM] Failed to get author (ID: f85d9307-84ac-4bfa-8ed3-390ff9ba1dfc): record not found
2024/09/09 10:09:24.819337 main.go:66: [GORM] Failed to get author (ID: 5b3f65b2-a73c-4e5f-a391-4693f412f8a4): record not found
2024/09/09 10:09:24.820257 main.go:66: [GORM] Failed to get author (ID: 0584a294-064b-4076-bea7-794eed04233e): record not found
2024/09/09 10:09:24.821097 main.go:66: [GORM] Failed to get author (ID: 19d6854e-585d-4e3d-9530-8a47856cb2d6): record not found
2024/09/09 10:09:24.821885 main.go:69: [GORM] Retrieved author with ID: ea1edf79-1178-4668-96d9-af4442f1a51f
2024/09/09 10:09:24.822614 main.go:69: [GORM] Retrieved author with ID: 8b745fd7-4b24-4273-b14f-b5bea8c59393
2024/09/09 10:09:24.823203 main.go:69: [GORM] Retrieved author with ID: c68a72ff-4375-438f-946e-c11e55caba30
2024/09/09 10:09:24.823882 main.go:66: [GORM] Failed to get author (ID: 16fca503-b079-4f25-a669-a90efeee2a85): record not found
2024/09/09 10:09:24.824613 main.go:66: [GORM] Failed to get author (ID: 1b746b4d-b6f6-4231-8dd4-32ce63528ea8): record not found
2024/09/09 10:09:24.825424 main.go:66: [GORM] Failed to get author (ID: fda923a5-19f2-48ef-91dd-549ce6180be8): record not found
2024/09/09 10:09:24.826285 main.go:66: [GORM] Failed to get author (ID: 6e124317-9080-4902-a588-2da1a3fcc291): record not found
2024/09/09 10:09:24.827392 main.go:66: [GORM] Failed to get author (ID: a7478f57-8d28-48d2-abeb-7b729535a9aa): record not found
2024/09/09 10:09:24.828218 main.go:69: [GORM] Retrieved author with ID: 93f6fdce-af37-4dd0-85ed-0bfcbe8c13ee
2024/09/09 10:09:24.828933 main.go:69: [GORM] Retrieved author with ID: 1c7211ea-3a51-4ab6-b0ce-2ceb0e3e6fe3
2024/09/09 10:09:24.829608 main.go:69: [GORM] Retrieved author with ID: 895183e8-f4c7-4b89-8b19-78c72a3dd841
2024/09/09 10:09:24.830238 main.go:66: [GORM] Failed to get author (ID: 7182177d-64f7-471d-ab54-2a621cfc6f79): record not found
2024/09/09 10:09:24.830928 main.go:66: [GORM] Failed to get author (ID: 22125341-6a09-4ef1-8974-26f400915f14): record not found
2024/09/09 10:09:24.831581 main.go:66: [GORM] Failed to get author (ID: 1e64ec84-e46e-490f-ad6a-add494d0bfb3): record not found
2024/09/09 10:09:24.832329 main.go:69: [GORM] Retrieved author with ID: 8cdf3a99-db55-40c1-a537-ea5b7de37fb7
2024/09/09 10:09:24.833162 main.go:69: [GORM] Retrieved author with ID: 4fafb3c5-1f6f-4bc1-8b5a-242c31a5b94b
2024/09/09 10:09:24.834048 main.go:69: [GORM] Retrieved author with ID: 749b35f0-1e10-4961-af95-9ceaab8f14d1
2024/09/09 10:09:24.834810 main.go:69: [GORM] Retrieved author with ID: 79f04da7-e8b8-45ed-b932-d629787d8be9
2024/09/09 10:09:24.835496 main.go:66: [GORM] Failed to get author (ID: 1bdfca67-f03c-48d1-bc5c-bd2dcd84bdb3): record not found
2024/09/09 10:09:24.836273 main.go:66: [GORM] Failed to get author (ID: ea5947e1-d354-4bfa-b107-bcb2ac390afa): record not found
2024/09/09 10:09:24.836995 main.go:66: [GORM] Failed to get author (ID: fde6f181-c2af-4d32-9f23-27cdeec64e87): record not found
2024/09/09 10:09:24.837778 main.go:66: [GORM] Failed to get author (ID: bc110354-fd50-4130-8475-16ba608f0fe5): record not found
2024/09/09 10:09:24.838499 main.go:69: [GORM] Retrieved author with ID: ddf616b0-5674-4a96-85db-1009609e2890
2024/09/09 10:09:24.839316 main.go:69: [GORM] Retrieved author with ID: 800aeceb-bad2-414d-aa70-c75bf2fa46a0
2024/09/09 10:09:24.840070 main.go:69: [GORM] Retrieved author with ID: 56fd9364-61cf-4a30-8b7f-a207f0ceca78
2024/09/09 10:09:24.840733 main.go:69: [GORM] Retrieved author with ID: 3003c4f7-253b-42ec-aeea-8e9f4e2cb080
2024/09/09 10:09:24.841345 main.go:66: [GORM] Failed to get author (ID: af9086fb-3ffa-4d67-b260-43e4cdc40c6e): record not found
2024/09/09 10:09:24.841958 main.go:66: [GORM] Failed to get author (ID: 7e63e232-6501-4b5d-9622-7eccff236877): record not found
2024/09/09 10:09:24.842635 main.go:66: [GORM] Failed to get author (ID: 5e4d62c1-dc85-4548-a31b-b76d98e6512c): record not found
2024/09/09 10:09:24.843399 main.go:66: [GORM] Failed to get author (ID: f570f7dc-a56e-4b31-80a0-fd44fe4073ae): record not found
2024/09/09 10:09:24.844307 main.go:66: [GORM] Failed to get author (ID: 1c54ca52-fc2e-4983-b218-28f118580e58): record not found
2024/09/09 10:09:24.845127 main.go:69: [GORM] Retrieved author with ID: d6f257cb-a781-4182-abc7-037132db6373
2024/09/09 10:09:24.845785 main.go:69: [GORM] Retrieved author with ID: fb86188e-e4f0-4eca-8c5b-269a1aa5773d
2024/09/09 10:09:24.846479 main.go:69: [GORM] Retrieved author with ID: 0e82e951-87be-46dc-9502-314911a37bbc
2024/09/09 10:09:24.847121 main.go:69: [GORM] Retrieved author with ID: 66cc48e0-5103-468b-9851-f3d40355aab6
2024/09/09 10:09:24.847871 main.go:66: [GORM] Failed to get author (ID: c2fe12a2-f0ee-4876-98b5-b64b1e342916): record not found
2024/09/09 10:09:24.848703 main.go:66: [GORM] Failed to get author (ID: 948a8a16-84a7-462a-b6c1-9b136fe671c1): record not found
2024/09/09 10:09:24.849661 main.go:66: [GORM] Failed to get author (ID: 0efeff20-21a1-4b8f-b269-486da02479ca): record not found
2024/09/09 10:09:24.850618 main.go:66: [GORM] Failed to get author (ID: 48c661ed-e13e-4fbf-94a3-3f5e18b55ec2): record not found
2024/09/09 10:09:24.851344 main.go:66: [GORM] Failed to get author (ID: 12c5674a-7833-4a06-a807-861ff16f41e3): record not found
2024/09/09 10:09:24.851991 main.go:66: [GORM] Failed to get author (ID: f651c7dc-d6f7-46f1-adb4-80a41cbe1ff3): record not found
2024/09/09 10:09:24.853481 main.go:69: [GORM] Retrieved author with ID: f857dca8-8d5b-4b13-8800-921006644e5e
2024/09/09 10:09:24.854619 main.go:69: [GORM] Retrieved author with ID: 1075ec28-8114-4fe2-bb6b-5e54800c0eb0
2024/09/09 10:09:24.856053 main.go:66: [GORM] Failed to get author (ID: 19c09fcc-b566-47f8-8ce3-1b7eb286351e): record not found
2024/09/09 10:09:24.857068 main.go:66: [GORM] Failed to get author (ID: 8fe21019-1420-4aca-81da-ff9c232789a9): record not found
2024/09/09 10:09:24.857769 main.go:69: [GORM] Retrieved author with ID: 24a345cb-2d52-4db8-8aac-e9510312a7e3
2024/09/09 10:09:24.858733 main.go:69: [GORM] Retrieved author with ID: 328f07a4-f03e-4e69-af4d-b404b10348a3
2024/09/09 10:09:24.859615 main.go:66: [GORM] Failed to get author (ID: 94a4e65d-fdfa-457d-85f1-f8eedf6e9acc): record not found
2024/09/09 10:09:24.860447 main.go:69: [GORM] Retrieved author with ID: 9e664155-c24b-4909-86ad-a7e1d340b5f7
2024/09/09 10:09:24.861300 main.go:69: [GORM] Retrieved author with ID: 13f1c90e-3397-4834-bcbb-2e5f50f03a1a
2024/09/09 10:09:24.862193 main.go:69: [GORM] Retrieved author with ID: a5afb47b-86a2-4ba6-bb08-d6df432dd032
2024/09/09 10:09:24.862966 main.go:66: [GORM] Failed to get author (ID: ae402cda-b175-44ba-9210-ea2a78cc523c): record not found
2024/09/09 10:09:24.863554 main.go:66: [GORM] Failed to get author (ID: fc8a369b-24d2-48eb-90e3-dc4d29621ade): record not found
2024/09/09 10:09:24.864209 main.go:69: [GORM] Retrieved author with ID: e1dcbb08-9253-4624-b45f-1345fdb494e4
2024/09/09 10:09:24.865151 main.go:66: [GORM] Failed to get author (ID: 987f9fd8-2822-4c41-b0b8-64951447b317): record not found
2024/09/09 10:09:24.866078 main.go:66: [GORM] Failed to get author (ID: 01e7c3d3-febf-4436-84ae-c9f52dfb9a4e): record not found
2024/09/09 10:09:24.866973 main.go:66: [GORM] Failed to get author (ID: 6a9acaa2-2170-415d-a4ad-4aedfc369978): record not found
2024/09/09 10:09:24.867816 main.go:66: [GORM] Failed to get author (ID: 698e4109-0c3d-4203-8452-edf80e91bb5a): record not found
2024/09/09 10:09:24.868557 main.go:66: [GORM] Failed to get author (ID: a7179ea1-6a26-48c4-8894-5dc78a7619f9): record not found
2024/09/09 10:09:24.869275 main.go:69: [GORM] Retrieved author with ID: dc0cc5e5-88b9-4fe2-a179-95466ccbd349
2024/09/09 10:09:24.869918 main.go:69: [GORM] Retrieved author with ID: 05477016-3b57-4c4e-94d3-2a1bfd09e320
2024/09/09 10:09:24.870586 main.go:69: [GORM] Retrieved author with ID: e157808e-47d3-476b-9f84-86fa9fd8c2fb
2024/09/09 10:09:24.871239 main.go:69: [GORM] Retrieved author with ID: 22368a62-3477-47d3-8e17-78e2ecc42686
2024/09/09 10:09:24.871859 main.go:69: [GORM] Retrieved author with ID: 0d22f80c-9703-4143-bb71-51d57e7bdc62
2024/09/09 10:09:24.872610 main.go:69: [GORM] Retrieved author with ID: f98935a8-dec2-4069-846e-9f9f78d9ad91
2024/09/09 10:09:24.873411 main.go:66: [GORM] Failed to get author (ID: e6bff0e4-75df-49a2-b4d6-8690e6abb6c7): record not found
2024/09/09 10:09:24.874097 main.go:69: [GORM] Retrieved author with ID: 74703228-1101-431a-ab5a-4c59db0b1ed7
2024/09/09 10:09:24.874797 main.go:69: [GORM] Retrieved author with ID: 359424a7-282b-4772-a15b-3628a9569ed5
2024/09/09 10:09:24.875625 main.go:66: [GORM] Failed to get author (ID: 31fe5d2e-1ccb-479a-97b9-bf920db8e2dc): record not found
2024/09/09 10:09:24.876280 main.go:66: [GORM] Failed to get author (ID: d0c02b3e-2df9-44d5-b1cc-c737d1d60114): record not found
2024/09/09 10:09:24.877060 main.go:66: [GORM] Failed to get author (ID: 5c70987e-5270-473e-bf05-d78d6532a765): record not found
2024/09/09 10:09:24.878011 main.go:66: [GORM] Failed to get author (ID: f0d8f926-5679-4019-af7f-9b19dc67a160): record not found
2024/09/09 10:09:24.878791 main.go:66: [GORM] Failed to get author (ID: 1df1aeb0-1280-4a58-a642-2de24126fadb): record not found
2024/09/09 10:09:24.879373 main.go:69: [GORM] Retrieved author with ID: 4fc1f610-07ee-44de-9cb2-c1c22c131ecc
2024/09/09 10:09:24.879982 main.go:69: [GORM] Retrieved author with ID: 452a3b69-bfa2-40d4-a5a7-6df494c78515
2024/09/09 10:09:24.880907 main.go:66: [GORM] Failed to get author (ID: 274295ba-d840-48c6-ac89-c850597bbe82): record not found
2024/09/09 10:09:24.881834 main.go:69: [GORM] Retrieved author with ID: 1bddbd82-a2d5-47eb-9415-7ed075baaac2
2024/09/09 10:09:24.882975 main.go:69: [GORM] Retrieved author with ID: e0dca297-cd0d-4f2b-bb50-4d2328a7de88
2024/09/09 10:09:24.883713 main.go:69: [GORM] Retrieved author with ID: d9c7aebe-29dc-4179-9571-f35af45fe398
2024/09/09 10:09:24.884351 main.go:69: [GORM] Retrieved author with ID: 6982fa33-fa58-4332-a0ae-5b56cb1d2d4a
2024/09/09 10:09:24.885072 main.go:66: [GORM] Failed to get author (ID: 57763f36-3f92-4285-a606-ff84ac206476): record not found
2024/09/09 10:09:24.885738 main.go:66: [GORM] Failed to get author (ID: 70059c5d-c5a2-47e5-b977-52f0a9d17326): record not found
2024/09/09 10:09:24.886301 main.go:66: [GORM] Failed to get author (ID: 4d74c41b-ae46-4432-95d9-78c5da26753a): record not found
2024/09/09 10:09:24.886864 main.go:69: [GORM] Retrieved author with ID: eeac960b-637a-44ff-8782-a613389fca34
2024/09/09 10:09:24.887469 main.go:69: [GORM] Retrieved author with ID: dba6de01-b5f1-49a1-a806-b6fb5f0bc6d2
2024/09/09 10:09:24.888299 main.go:66: [GORM] Failed to get author (ID: 511c42b0-5210-46f1-a046-4cf5ed18cabb): record not found
2024/09/09 10:09:24.889196 main.go:66: [GORM] Failed to get author (ID: 0ed1629c-8034-4fd9-895f-c44587f5c905): record not found
2024/09/09 10:09:24.889989 main.go:66: [GORM] Failed to get author (ID: b429e553-d85b-4488-9b72-0dced39d639b): record not found
2024/09/09 10:09:24.890683 main.go:69: [GORM] Retrieved author with ID: b904fb34-fb39-498a-9872-68ee8bc9ffeb
2024/09/09 10:09:24.891316 main.go:69: [GORM] Retrieved author with ID: 5947228b-c83a-489f-b78f-6196980a7da1
2024/09/09 10:09:24.892054 main.go:69: [GORM] Retrieved author with ID: ee3f7b40-8f56-4871-91c2-e34fed84660d
2024/09/09 10:09:24.892889 main.go:66: [GORM] Failed to get author (ID: 1cae75b1-dcf1-41cf-aa89-8da72b0620f8): record not found
2024/09/09 10:09:24.893656 main.go:66: [GORM] Failed to get author (ID: b2b25ada-167f-4e3f-af67-f0be01d85deb): record not found
2024/09/09 10:09:24.894508 main.go:66: [GORM] Failed to get author (ID: 0be6604e-a460-478c-aadf-2e1597e1d54c): record not found
2024/09/09 10:09:24.895272 main.go:69: [GORM] Retrieved author with ID: e1540e71-a4e7-4f5e-8a5a-60df95a98c3b
2024/09/09 10:09:24.895954 main.go:69: [GORM] Retrieved author with ID: cb840678-9597-43a5-8941-9e101b37a67f
